country,year,casualties,economic_loss_usd,severity_index,recovery_days
Australia,2018,37979,1871293047.31,5.068790322580645,50.424731182795696
Australia,2019,35674,1751055090.49,4.866449864498645,48.073170731707314
Australia,2020,36211,1690401758.32,5.087897727272727,50.0625
Australia,2021,37837,1952359883.18,4.879151670951157,48.59383033419023
Australia,2022,36272,1797345493.54,4.82502688172043,47.905913978494624
Australia,2023,36347,1828671676.28,5.046790830945558,50.14040114613181
Australia,2024,35942,1803192180.31,4.992166666666667,49.75277777777778
Bangladesh,2018,36095,1869605388.72,5.051505376344086,49.93010752688172
Bangladesh,2019,34395,1845499070.88,4.961184573002755,49.082644628099175
Bangladesh,2020,36210,1885720037.03,4.914429347826087,48.82065217391305
Bangladesh,2021,34376,1793783362.73,5.039180790960453,50.01129943502825
Bangladesh,2022,35037,1824774541.82,4.930245901639345,48.612021857923494
Bangladesh,2023,38443,1951188256.45,5.008803191489362,50.111702127659576
Bangladesh,2024,36730,1855918666.98,5.120706214689266,50.71186440677966
Brazil,2018,39115,1915092348.25,5.130026737967914,50.831550802139034
Brazil,2019,37082,1760791780.65,5.055725593667546,49.57255936675462
Brazil,2020,35430,1664416849.03,5.015672514619883,48.88304093567251
Brazil,2021,38187,1984590601.16,4.952375979112271,49.17232375979112
Brazil,2022,40416,2060606327.94,4.990555555555556,49.744949494949495
Brazil,2023,39310,1961136668.58,4.995605263157895,49.189473684210526
Brazil,2024,33469,1859232232.86,5.227774480712166,51.347181008902076
Canada,2018,34184,1796691583.59,5.067492711370263,50.29737609329446
Canada,2019,32023,1654683606.73,4.80049853372434,47.52492668621701
Canada,2020,39239,1892306684.18,5.104918918918918,50.76216216216216
Canada,2021,36910,1839450283.85,5.11,51.13934426229508
Canada,2022,34692,1717801632.11,5.011143695014662,49.6099706744868
Canada,2023,32059,1702801117.68,4.870988023952096,48.0748502994012
Canada,2024,34490,1752479411.77,5.046413994169097,49.886297376093296
Chile,2018,36464,1757184904.9,5.1835446685878965,51.538904899135446
Chile,2019,37706,1838965980.74,4.851451187335092,48.10026385224275
Chile,2020,37129,1928867615.4,5.010537634408602,49.70161290322581
Chile,2021,37191,1833217387.75,4.94593085106383,48.930851063829785
Chile,2022,33047,1622869292.64,4.952179104477612,48.94328358208955
Chile,2023,36855,1873118016.69,4.90948087431694,49.10928961748634
Chile,2024,33704,1708138354.45,4.859661016949152,48.32768361581921
China,2018,39229,1938205710.6,5.073880208333333,50.013020833333336
China,2019,34761,1826183531.68,4.983362068965517,49.617816091954026
China,2020,35712,1716105257.47,4.985942028985508,49.01159420289855
China,2021,36716,1864190516.62,4.917311827956989,48.524193548387096
China,2022,36260,1826327830.38,5.005598885793872,49.82451253481894
China,2023,38058,1834614440.65,5.051756756756757,50.21351351351351
China,2024,36052,1851869766.89,5.02612188365651,49.418282548476455
France,2018,36140,1826118015.58,5.127091412742383,51.096952908587255
France,2019,32577,1686025591.57,4.980153846153846,49.22461538461538
France,2020,33629,1833165422.83,4.942828571428572,48.49142857142857
France,2021,34692,1722444943.11,5.038928571428571,49.604166666666664
France,2022,34025,1645013646.58,5.091818181818182,49.96969696969697
France,2023,34025,1734314724.01,5.174005847953216,51.005847953216374
France,2024,39026,1869397969.77,5.163491620111731,51.29329608938548
Germany,2018,33343,1706192452.15,5.0165243902439025,49.426829268292686
Germany,2019,32788,1718743687.35,4.994405797101449,49.31014492753623
Germany,2020,37951,1862525008.19,5.139201101928375,51.460055096418735
Germany,2021,35866,1756137133.36,4.887250673854448,48.40161725067385
Germany,2022,36683,1800667044.44,4.887399463806971,48.48793565683646
Germany,2023,37417,1848228000.89,4.971711956521739,49.03260869565217
Germany,2024,40152,2044622934.9,5.136111111111111,51.10582010582011
Greece,2018,35270,1726422027.1,5.095129682997118,50.05763688760807
Greece,2019,37241,1984332035.18,5.147232876712329,50.75890410958904
Greece,2020,35026,1759493747.92,5.085768115942029,50.4
Greece,2021,38715,1856124575.33,4.872808398950131,48.32020997375328
Greece,2022,35581,1749587672.06,4.989551820728291,49.66946778711485
Greece,2023,35202,1934078660.93,4.925257142857142,49.10857142857143
Greece,2024,36765,1818513199.8,5.149553072625698,51.04189944134078
India,2018,35566,1718944458.61,4.943381924198251,49.13119533527697
India,2019,35928,1723076242.08,5.084080459770115,50.30747126436781
India,2020,35629,1905280375.98,4.917972972972973,48.88108108108108
India,2021,37319,1958204270.24,5.026344647519582,49.545691906005224
India,2022,36186,1788083828.66,4.999126760563381,49.44788732394366
India,2023,36329,1802034687.93,5.034677871148459,49.95238095238095
India,2024,35381,1759848169.96,4.94543909348442,48.963172804532576
Indonesia,2018,33278,1713323349.08,5.001186943620178,49.72106824925816
Indonesia,2019,36142,1809292258.44,5.0729461756373935,50.11898016997167
Indonesia,2020,37304,1954865674.82,5.052234332425068,50.37874659400545
Indonesia,2021,34934,1666266187.36,4.796184971098266,47.40173410404624
Indonesia,2022,36652,1977815557.84,5.280393258426966,52.64325842696629
Indonesia,2023,37476,1802270443.16,5.295779036827196,52.51558073654391
Indonesia,2024,34842,1691877378.85,5.092901408450705,50.28169014084507
Italy,2018,33954,1690350874.7,4.8868285714285715,48.457142857142856
Italy,2019,35352,2000153960.13,5.097604456824512,50.6016713091922
Italy,2020,39782,1977313166.49,5.10712401055409,50.61477572559367
Italy,2021,33454,1719578553.75,5.185014925373134,51.96417910447761
Italy,2022,34285,1764518565.74,4.897707182320442,48.331491712707184
Italy,2023,37482,1923054530.91,5.000489130434783,49.78260869565217
Italy,2024,36752,1833389603.19,5.103514285714286,50.75714285714286
Japan,2018,34232,1730531887.57,4.89859943977591,48.49579831932773
Japan,2019,34863,1632451331.97,4.946481481481482,49.30864197530864
Japan,2020,35625,1830835478.4,5.18215909090909,51.21306818181818
Japan,2021,35995,1777826584.11,5.10368115942029,50.68985507246377
Japan,2022,37022,1865861216.05,4.949224598930481,48.81016042780749
Japan,2023,39202,1992574523.52,5.152041884816754,51.589005235602095
Japan,2024,33809,1691012449.73,4.966834319526627,49.218934911242606
Mexico,2018,36375,1856428888.22,5.210112994350283,51.85028248587571
Mexico,2019,37023,1887244421.28,5.1135579514824805,50.13746630727763
Mexico,2020,34107,1686401785.72,5.107685459940653,50.58160237388724
Mexico,2021,39194,1862808189.95,5.088328912466843,49.97877984084881
Mexico,2022,33707,1730238685.37,5.068809523809524,49.836309523809526
Mexico,2023,31999,1585884798.91,4.985046728971962,49.33956386292835
Mexico,2024,33096,1721954983.31,4.941869436201781,49.23738872403561
Nigeria,2018,36093,1747723269.47,4.983960674157303,49.42696629213483
Nigeria,2019,33565,1701788496.92,4.978976608187135,49.33040935672515
Nigeria,2020,42125,2015866761.85,5.052582278481013,49.70632911392405
Nigeria,2021,35754,1769590917.87,4.957011173184357,48.874301675977655
Nigeria,2022,32772,1653451563.95,5.041761194029851,50.331343283582086
Nigeria,2023,35367,1791987984.75,4.973659217877095,49.02513966480447
Nigeria,2024,39221,2005341962.37,5.0034374999999995,49.484375
Philippines,2018,32552,1680004733.42,4.826090909090909,47.86363636363637
Philippines,2019,39148,2001866689.89,5.104186666666666,50.602666666666664
Philippines,2020,38396,1984593903.2,5.243575268817204,52.00806451612903
Philippines,2021,33284,1690239574.36,4.952201834862385,49.35168195718654
Philippines,2022,34504,1777535005.52,4.807369942196532,47.30635838150289
Philippines,2023,32140,1625827205.67,4.958206686930091,49.13373860182371
Philippines,2024,35257,1856024299.22,5.1150558659217875,50.762569832402235
South Africa,2018,35487,1884821645.65,5.13014450867052,50.959537572254334
South Africa,2019,33405,1793975516.0,4.986034985422741,48.76093294460642
South Africa,2020,38872,1932932067.92,5.062674094707521,50.25626740947075
South Africa,2021,36289,1859629541.07,5.201189801699717,51.538243626062325
South Africa,2022,38738,1863801924.49,5.073663101604278,50.32887700534759
South Africa,2023,37406,1933166263.51,5.0284350132626,49.745358090185675
South Africa,2024,35053,1689263747.69,4.89568115942029,48.2231884057971
Spain,2018,34955,1745323515.03,4.992209302325581,49.52325581395349
Spain,2019,37137,1817873934.23,4.97054347826087,49.23913043478261
Spain,2020,36942,1917190914.65,5.004015748031496,49.493438320209975
Spain,2021,35331,1801788955.06,4.997638888888889,49.602777777777774
Spain,2022,38107,1827617782.43,5.018649350649351,49.981818181818184
Spain,2023,32220,1712296468.15,4.815893854748603,47.43854748603352
Spain,2024,33719,1690981935.81,4.988904899135447,49.70317002881844
Turkey,2018,33705,1739150904.75,4.942769679300291,49.64139941690962
Turkey,2019,41805,1983789251.94,5.141105263157894,51.113157894736844
Turkey,2020,40552,1974538426.61,4.956227390180878,49.15762273901809
Turkey,2021,36009,1853067802.14,4.908804347826087,48.21195652173913
Turkey,2022,35637,1706952648.08,4.901606648199446,48.22437673130194
Turkey,2023,34085,1682461971.24,4.854173669467787,47.96638655462185
Turkey,2024,36898,1741228557.68,4.895251396648045,48.21787709497207
United States,2018,32399,1632725361.69,4.954509202453988,49.28834355828221
United States,2019,34009,1696338250.76,5.0163988095238095,49.44047619047619
United States,2020,35513,1774662968.61,5.075337243401759,49.712609970674485
United States,2021,37529,2029229296.83,4.924936061381074,48.9616368286445
United States,2022,31529,1677232354.52,5.1474763406940065,50.99053627760252
United States,2023,35480,1741496526.23,5.116889534883721,50.50581395348837
United States,2024,35140,1807797467.67,4.943519553072625,49.21787709497207
